content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
a2ce1f87f091fda92667c5d3af11bc1a7615316be29b12db39a93b3e989558dc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/81 (4).jpg,cifake,cifake,unknown,1,clean,Clean,-10.172996520996094,-2.3546149730682373,3.818626282736659e-05,0.08767739683389664,0.3676877021789551,0,0,False,False,False,False,0.9123226031661034,5.767760285380064e-06,0.948725700378418,0.9487199326181326,0.9861348271369934,0.013865213841199875,jpeg,0.2500966489315033,0.0,1.0,6.716630024080045e-16
8350201f1d1d868e24b6797356fc3d125d8384335edfda12573980e734bab982,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0004.jpg,cifake,cifake,unknown,0,clean,Clean,3.5478718280792236,0.8048527240753174,0.972019612789154,0.6935771703720093,0.5461971163749695,1,1,False,False,False,False,0.6935771703720093,0.9983181953430176,0.023723816499114037,0.9745943788439035,0.5105681419372559,0.48943188786506653,jpeg,0.4843733310699463,0.0,1.0,8.581532707085056e-16
d091342f222fcf7e03d7924b15e9c1ca3e148b4db4504fab87efdb220cb06206,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0383 (10).jpg,cifake,cifake,unknown,0,clean,Clean,6.202750205993652,2.2258598804473877,0.9979802966117859,0.806617796421051,0.6253932118415833,1,1,False,False,False,False,0.806617796421051,0.9959839582443237,0.3120153546333313,0.6839686036109924,0.9175681471824646,0.08243180811405182,color_jitter,0.5656313896179199,0.0,1.0,1.2281439016225577e-15
ea2016de8dc4c52ea184cd8463a4450402c787c1623c7f071a5612e9c5949365,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0732 (7).jpg,cifake,cifake,unknown,0,clean,Clean,13.405572891235352,5.378769397735596,0.9999984502792358,0.9563378095626831,0.7752958536148071,1,1,False,False,False,False,0.9563378095626831,0.999816358089447,0.27519315481185913,0.7246232032775879,0.9258126616477966,0.07418737560510635,crop,0.8998124599456787,0.0,1.0,2.5211411809502677e-15
20d89e8d2551df97d3bbb221b3c0f20c28604e181850cc46042ead2d61bd822a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0227 (2).jpg,cifake,cifake,unknown,0,clean,Clean,-0.13849568367004395,1.9184744358062744,0.4654313027858734,0.49202850461006165,0.6086707711219788,0,1,True,False,True,False,0.5079714953899384,0.31840217113494873,0.9756330251693726,0.6572308540344238,0.9944881796836853,0.005511889699846506,noise,0.19387328624725342,0.0,1.0,2.686521583634249e-15
cdb202e684e60921197ce5680045bec6e568d53831549f37028875d06b43d4e5,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/649 (9).jpg,cifake,cifake,unknown,1,clean,Clean,-6.623358726501465,-1.5041191577911377,0.0013271959032863379,0.17872254550457,0.41427433490753174,0,0,False,False,False,False,0.82127745449543,0.004274279810488224,0.33119654655456543,0.3269222667440772,0.6923824548721313,0.30761754512786865,jpeg,0.2641867697238922,0.0,1.0,5.0349373107958465e-15
ca5fec96af764ad24e9ca607e4860316083199a9c6e7bff5966f55fa34d6db65,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0427 (3).jpg,cifake,cifake,unknown,0,clean,Clean,9.035926818847656,3.2986679077148438,0.9998809099197388,0.888995349407196,0.6812489628791809,1,1,False,False,False,False,0.888995349407196,0.9875055551528931,0.5706889629364014,0.4168165922164917,0.7547820210456848,0.24521803855895996,blur,0.5741497278213501,0.0,1.0,5.848174302693706e-15
dc77ed472ee2b8f7a7f8e5e9469923c461794d3a32e2b0192f38af47d58d510e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0305 (3).jpg,cifake,cifake,unknown,0,clean,Clean,-8.250495910644531,-2.2787094116210938,0.0002610608353279531,0.1301453411579132,0.37176039814949036,0,0,True,True,False,False,0.8698546588420868,0.00011490290489746258,0.29873812198638916,0.2986232190814917,0.6773837804794312,0.32261618971824646,jpeg,0.42779630422592163,0.0,1.0,7.121896836971687e-15
28362facc5c9617f98f1c06716f8eb72c0aae593de01753de21bd319be731cdd,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/291 (10).jpg,cifake,cifake,unknown,1,clean,Clean,-0.16755545139312744,0.7107121348381042,0.4582088887691498,0.49035632610321045,0.5408192276954651,0,1,False,True,False,True,0.5096436738967896,0.0013399738818407059,0.9833736419677734,0.9820336680859327,0.5154405832290649,0.48455941677093506,crop,0.6631249785423279,0.0,1.0,1.0819153869947786e-14
f782f475383e929fdb09c6f7d3d9f9566fc8551cb1c93e4b2b246a95fa4b1970,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/40 (2).jpg,cifake,cifake,unknown,1,clean,Clean,-0.13301587104797363,1.7279605865478516,0.4667949676513672,0.49234387278556824,0.598173975944519,0,1,False,True,False,True,0.5076561272144318,0.10340921580791473,0.9888266324996948,0.8854174166917801,0.6203755736351013,0.3796244263648987,jpeg,0.30045604705810547,0.0,1.0,1.4238606579515052e-14
d10ec0ff5fe014f34be9788550b02385d5297d4fe9a3f61deb1882e45542d3e2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/129.jpg,cifake,cifake,unknown,1,clean,Clean,-1.1112797260284424,0.6318246722221375,0.24763236939907074,0.4363787770271301,0.53630530834198,0,1,False,True,False,True,0.5636212229728699,0.09886539727449417,0.9173879027366638,0.8185225054621696,0.7272620797157288,0.27273792028427124,clean,0.2856369912624359,0.0,1.0,5.675948108572169e-14
9686b5f71c59a862de9374428c8eae9341b4ffbcbecdf3582538193f1b080491,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0628.jpg,cifake,cifake,unknown,0,clean,Clean,-3.530362129211426,-0.25859346985816956,0.02846057340502739,0.3072803318500519,0.485119104385376,0,0,True,True,False,False,0.6927196681499481,0.13449952006340027,0.7354592084884644,0.6009596884250641,0.7847822308540344,0.2152177393436432,jpeg,0.37239110469818115,0.0,1.0,6.234774913110664e-14
d1b91430e1a2b4d8d30a037dad7bc57dbfa7462a3cb86eb2e5a833bf45282c04,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/957 (9).jpg,cifake,cifake,unknown,1,clean,Clean,3.111335277557373,2.0531818866729736,0.9573578834533691,0.6718102693557739,0.616033136844635,1,1,True,True,False,False,0.6718102693557739,0.023499278351664543,0.991235613822937,0.9677363354712725,0.5429607629776001,0.4570392072200775,crop,0.9678451418876648,0.0,1.0,8.101032732479998e-14
dac0d4d14f48147a156474b7ee7666e657b82acb019a2ed4abad0f23f6dd6177,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0459.jpg,cifake,cifake,unknown,0,clean,Clean,2.909302234649658,2.068671464920044,0.948304295539856,0.6614731550216675,0.6168764233589172,1,1,False,False,False,False,0.6614731550216675,0.5768178105354309,0.9627901911735535,0.38597238063812256,0.5940113663673401,0.4059886038303375,jpeg,0.24679966270923615,0.0,1.0,1.1158271901648064e-13
d97c187eae8e0751bcd92548ed29c7823e88770926373faa160e6441b6dd0d61,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/971 (10).jpg,cifake,cifake,unknown,1,clean,Clean,7.432085037231445,2.6916677951812744,0.9994083642959595,0.8469964265823364,0.650162935256958,1,1,True,True,False,False,0.8469964265823364,0.998116135597229,0.25089287757873535,0.7472232580184937,0.8105711340904236,0.18942886590957642,jpeg,0.5378071069717407,0.0,1.0,7.57162550922586e-13
fa6429d79695109e292611ecbd4ebaeb1bda30addd5e2c057055b7597523b72b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/846 (3).jpg,cifake,cifake,unknown,1,clean,Clean,-5.325039863586426,-1.3751084804534912,0.004844572860747576,0.2268667072057724,0.42150014638900757,0,0,False,False,False,False,0.7731332927942276,0.004846004769206047,0.1485709846019745,0.14372497983276844,0.6013689041137695,0.3986310660839081,jpeg,0.2466862052679062,0.0,1.0,7.899755521804452e-13
07f24fec2910d79d00134322b64d4989271e3ec13b1bf36b09f543e513d6ad85,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/344 (10).jpg,cifake,cifake,unknown,1,clean,Clean,-10.062322616577148,-2.9919614791870117,4.265503230271861e-05,0.08973728865385056,0.3342781960964203,0,0,False,False,False,False,0.9102627113461494,1.343901840300532e-05,0.5618969798088074,0.5618835407904044,0.8227697014808655,0.17723025381565094,jpeg,0.38502439856529236,0.0,1.0,1.0020268890169569e-12
9cd41cc134f3f2c5cebfbf548114e797dd551e45482faa897c8392d008afc10c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0782 (10).jpg,cifake,cifake,unknown,0,clean,Clean,9.174701690673828,2.735140800476074,0.9998964071273804,0.8921095728874207,0.6524362564086914,1,1,False,False,False,False,0.8921095728874207,0.9286069273948669,0.8746959567070007,0.05391097068786621,0.5822305083274841,0.41776952147483826,crop,0.8932374119758606,0.0,1.0,1.2091686141985112e-12
8f54172c5296ee8464945cc89f08fe9ea613b20bfc8d201ba8d9b1b281024cf8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0964 (3).jpg,cifake,cifake,unknown,0,clean,Clean,-1.019500494003296,1.1157667636871338,0.26512470841407776,0.4415830671787262,0.5638753175735474,0,1,True,False,True,False,0.5584169328212738,0.076969675719738,0.8625125288963318,0.7855428531765938,0.8648226261138916,0.1351774036884308,color_jitter,0.508729875087738,0.0,1.0,1.2311039494009307e-12
5a7d57bd7ba4f6727959755c4552ea210b50b1309fa5a5df796768907c398a80,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/462 (5).jpg,cifake,cifake,unknown,1,clean,Clean,9.725958824157715,3.6787092685699463,0.9999402761459351,0.9037322402000427,0.6999420523643494,1,1,True,True,False,False,0.9037322402000427,0.9928591251373291,0.9357532858848572,0.057105839252471924,0.534307062625885,0.465692937374115,crop,0.7893931865692139,0.0,1.0,1.8872006887894658e-12
a6825d2df307c2ffce7ecb1cd0ee15c0965e845650be2455608445f12413cbaf,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/969 (4).jpg,cifake,cifake,unknown,1,clean,Clean,15.217769622802734,6.5687408447265625,0.9999997615814209,0.9707981944084167,0.8194241523742676,1,1,True,True,False,False,0.9707981944084167,0.9990032315254211,0.9822812080383301,0.016722023487091064,0.5105980634689331,0.4894019365310669,crop,0.9115477204322815,0.0,1.0,2.1304078400515597e-12
a4c17ae0237e96db475c0dc1ebf58c6f5b7d3f33a224ec0864b2b17e16b1d836,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0615 (9).jpg,cifake,cifake,unknown,0,clean,Clean,14.5721435546875,5.9319071769714355,0.9999995231628418,0.9662757515907288,0.7967039942741394,1,1,False,False,False,False,0.9662757515907288,0.9995871186256409,0.8084383606910706,0.1911487579345703,0.5975455045700073,0.4024544954299927,crop,0.716506838798523,0.0,1.0,2.7048348294425046e-12
db20775d1352e745214cb8649e297f0e8c9699d8cc9aef4c604e26e79308e7d7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/831 (4).jpg,cifake,cifake,unknown,1,clean,Clean,0.32354891300201416,0.6490458250045776,0.5801889300346375,0.5186156630516052,0.5372912287712097,1,1,True,True,False,False,0.5186156630516052,0.5433868169784546,0.45399072766304016,0.08939608931541443,0.7471618056297302,0.2528381943702698,jpeg,0.35096386075019836,0.0,1.0,3.664812498141457e-12
a6c958b0069277c00206fec054d0e8e724795d61625eb085e0b333cd2e62ee2b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/755 (10).jpg,cifake,cifake,unknown,1,clean,Clean,2.031738758087158,1.2802720069885254,0.8840894103050232,0.6148646473884583,0.5731664896011353,1,1,True,True,False,False,0.6148646473884583,0.42513346672058105,0.8351132869720459,0.40997982025146484,0.6352269053459167,0.36477306485176086,color_jitter,0.4402468502521515,0.0,1.0,1.4392336962675434e-11
b890700995a96b861f62924d69704d708c1ce3be3562165bf1ed06b1b112c30c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0005 (4).jpg,cifake,cifake,unknown,0,clean,Clean,0.841732382774353,0.6829057931900024,0.6988299489021301,0.5483010411262512,0.5392289161682129,1,1,False,False,False,False,0.5483010411262512,0.6374478340148926,0.6635750532150269,0.026127219200134277,0.7166329622268677,0.28336700797080994,jpeg,0.603879451751709,0.0,1.0,1.5243385434610526e-11
758b4f8f9b5d72b402af327e54f87f8267cbe4985b0c4a0c0cb62ad6b688a940,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/194 (2).jpg,cifake,cifake,unknown,1,clean,Clean,-9.583341598510742,-1.5891573429107666,6.88616928528063e-05,0.09916277974843979,0.4095313847064972,0,0,False,False,False,False,0.9008372202515602,1.5184942640189547e-05,0.9898111820220947,0.9897959970794545,0.9957220554351807,0.004277901723980904,jpeg,0.38587450981140137,0.0,1.0,2.641863045032623e-11
f75e6d7853bab2bd2311fed6f7a595d167eb9bc3cb5ad1746f18396c0077fa08,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0581 (2).jpg,cifake,cifake,unknown,0,clean,Clean,-10.308910369873047,-2.612213373184204,3.333363201818429e-05,0.08520626276731491,0.35400938987731934,0,0,True,True,False,False,0.9147937372326851,8.429504987361724e-07,0.9733364582061768,0.973335615255678,0.9953452944755554,0.004654674790799618,jpeg,0.16132323443889618,0.0,1.0,3.707351478494025e-11
fa616bfbc14ea78f9040696137712b5bd28dce628081eb7cab70f114c9b93375,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0939 (7).jpg,cifake,cifake,unknown,0,clean,Clean,10.645047187805176,3.7133986949920654,0.9999761581420898,0.9206359386444092,0.7016168236732483,1,1,False,False,False,False,0.9206359386444092,0.9994428753852844,0.09874872118234634,0.9006941542029381,0.8538823127746582,0.1461176574230194,clean,0.4464491307735443,0.0,1.0,9.045159473456249e-11
351afb03eeb6d73e0fed20fc4e52d8a62876683e9e6f10a3dea46489f4cc9a62,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/301 (7).jpg,cifake,cifake,unknown,1,clean,Clean,-4.442660331726074,-0.7089734673500061,0.0116278026252985,0.2644587457180023,0.4592801034450531,0,0,False,False,False,False,0.7355412542819977,0.004023496527224779,0.3764706552028656,0.3724471586756408,0.7149861454963684,0.2850138545036316,jpeg,0.13602323830127716,0.0,1.0,9.141808356383238e-11
4a56b9ff0fed2da4fef54eb7a0802a6c57155d3f5640fdb6555f027f64ca6346,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0115 (3).jpg,cifake,cifake,unknown,0,clean,Clean,-12.373289108276367,-4.258107662200928,4.230064405419398e-06,0.054735805839300156,0.272806853055954,0,0,True,True,False,False,0.9452641941606998,3.161137840379524e-08,0.8174203634262085,0.8174203318148301,0.9658334255218506,0.03416658565402031,jpeg,0.47635534405708313,0.0,1.0,1.1086643604290034e-10
d3d12065ce264a600af287c03a8d11cd9a5891e2db9e95e79d36a9e8128b59ba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/48 (6).jpg,cifake,cifake,unknown,1,clean,Clean,17.162540435791016,6.974786281585693,1.0,0.9811398983001709,0.8328472971916199,1,1,True,True,False,False,0.9811398983001709,0.9999972581863403,0.1252928227186203,0.87470443546772,0.9819883704185486,0.018011679872870445,crop,0.9314441084861755,0.0,1.0,1.1598683660696456e-10
a9dbfa262d4fed83fafa68bc6b56c958c9e656ea4f3ce0c3139d4ae982a19d30,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/392 (3).jpg,cifake,cifake,unknown,1,clean,Clean,-11.946144104003906,-3.7099835872650146,6.484145615104353e-06,0.060052983462810516,0.29854780435562134,0,0,False,False,False,False,0.9399470165371895,3.729742203972819e-08,0.9136427044868469,0.9136426671894249,0.9835608005523682,0.016439231112599373,jpeg,0.24336470663547516,0.0,1.0,1.3006247181596063e-10
76f2cc08eb6b8583d93b950a08409105f7d25b581ea3ce6a6b179579bf474166,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0937 (4).jpg,cifake,cifake,unknown,0,clean,Clean,-15.733577728271484,-6.423878192901611,1.468905850288138e-07,0.02601679414510727,0.18556398153305054,0,0,True,True,False,False,0.9739832058548927,9.193883154789972e-11,0.8855411410331726,0.8855411409412338,0.9842692613601685,0.015730684623122215,jpeg,0.2580331563949585,0.0,1.0,1.4930958379552415e-10
e6ecd9296c50478624c6d0e60283e36b91250c3e6245e56ec2ee2bd33fd86270,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0303 (3).jpg,cifake,cifake,unknown,0,clean,Clean,-6.052914142608643,-1.456747055053711,0.0023454867769032717,0.19882062077522278,0.41692352294921875,0,0,True,True,False,False,0.8011793792247772,0.00048793992027640343,0.386393666267395,0.3859057263471186,0.7203021049499512,0.27969786524772644,color_jitter,0.49489015340805054,0.0,1.0,1.8420924588437017e-10
2289575903b2c76a0753bfac10811644a49af479311cc41bb0139c72fa9aaec8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/486.jpg,cifake,cifake,unknown,1,clean,Clean,6.711390972137451,3.51224422454834,0.9987844824790955,0.8242332935333252,0.6918309330940247,1,1,True,True,False,False,0.8242332935333252,0.9007501006126404,0.9962330460548401,0.09548294544219971,0.5350719094276428,0.4649280607700348,crop,0.7519886493682861,0.0,1.0,2.1996281478867548e-10
f87f7d86b92f644584493c6199901bec4667e9df1242fd262871fb510c59b70a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0195 (7).jpg,cifake,cifake,unknown,0,clean,Clean,-11.020421028137207,-3.553133726119995,1.636382694414351e-05,0.07327421754598618,0.3061654269695282,0,0,True,True,False,False,0.9267257824540138,1.0614270649966784e-05,0.47394508123397827,0.4739344669633283,0.7716937065124512,0.22830626368522644,jpeg,0.27803462743759155,0.0,1.0,2.923347828665885e-10
c522a27affb717fe4abac1cd68de096cfd42f0ae55e0e0d50ce7a702179ee7d0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/577 (4).jpg,cifake,cifake,unknown,1,clean,Clean,0.6623439788818359,3.1368467807769775,0.6597867608070374,0.5380523800849915,0.6731040477752686,1,1,True,True,False,False,0.5380523800849915,0.14168302714824677,0.9939987659454346,0.8523157387971878,0.9531270265579224,0.04687297344207764,clean,0.47952473163604736,0.0,1.0,2.9325955885951737e-10
9fabddfa9031fa5edd2dc44c207e011f11a1cb8a64ff2ab3ba3221a48e175c35,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/416 (3).jpg,cifake,cifake,unknown,1,clean,Clean,12.445505142211914,4.856905460357666,0.9999960660934448,0.9461181163787842,0.7536734938621521,1,1,True,True,False,False,0.9461181163787842,0.9977962970733643,0.5934259295463562,0.40437036752700806,0.7297564744949341,0.2702435553073883,color_jitter,0.7072391510009766,0.0,1.0,4.4976376271697797e-10
d2a4e511945b7f3b22f6ffd645b06524ecac50bcf39f3c361ebceb6dd9ee9ba5,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0095 (8).jpg,cifake,cifake,unknown,0,clean,Clean,-11.87285041809082,-4.29183292388916,6.9772386268596165e-06,0.06101265922188759,0.2712690532207489,0,0,True,True,False,False,0.9389873407781124,5.123195023770677e-07,0.48845481872558594,0.48845430640608356,0.7866148352622986,0.21338512003421783,clean,0.3213586211204529,0.0,1.0,4.961094677801009e-10
611d6708ac19cf85d70d2407b0328ccc3db94704f18926d8d7dceed817e89fee,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/354 (4).jpg,cifake,cifake,unknown,1,clean,Clean,17.56450653076172,7.573638916015625,1.0,0.9827784895896912,0.851172685623169,1,1,True,True,False,False,0.9827784895896912,0.9999970197677612,0.6035327315330505,0.3964642882347107,0.7013733983039856,0.2986266314983368,crop,0.914358377456665,0.0,1.0,6.329311378812858e-10
dc21863d909499716434e3b43968229081599c210cae66371063d975bc15442a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/290 (3).jpg,cifake,cifake,unknown,1,clean,Clean,18.793312072753906,8.524422645568848,1.0,0.9869670271873474,0.8768298029899597,1,1,True,True,False,False,0.9869670271873474,0.9999963045120239,0.6977691650390625,0.3022271394729614,0.6412581205368042,0.3587418794631958,crop,0.9411466717720032,0.0,1.0,6.951219964278135e-10
620349e98d9ed54e0bf313a5b42d911d09da91941ea918a554aabfba2c913842,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/154 (4).jpg,cifake,cifake,unknown,1,clean,Clean,9.561717987060547,4.198456287384033,0.999929666519165,0.9003915786743164,0.7244598865509033,1,1,True,True,False,False,0.9003915786743164,0.9483159780502319,0.9741930961608887,0.02587711811065674,0.5266160368919373,0.47338396310806274,crop,0.6468971967697144,0.0,1.0,7.185257104489879e-10
7809c80d33ec038df3356cf63562e758818c0724192009a5c6e73bdd5fd53e82,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/285 (10).jpg,cifake,cifake,unknown,1,clean,Clean,19.194902420043945,8.311051368713379,1.0,0.9881044030189514,0.8714249730110168,1,1,True,True,False,False,0.9881044030189514,0.9999804496765137,0.5871428847312927,0.41283756494522095,0.7153457999229431,0.2846542000770569,crop,0.859725296497345,0.0,1.0,7.325425897017737e-10
d76a2e43f0ecaaeb81749be86cf56fc4c23c1419983b7d13c388d32f2d15fb88,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0832 (2).jpg,cifake,cifake,unknown,0,clean,Clean,-15.227031707763672,-6.4412150382995605,2.4377212071158283e-07,0.02914143167436123,0.1849614530801773,0,0,True,True,False,False,0.9708585683256388,5.698345684201911e-10,0.5071741342544556,0.5071741336846209,0.7816039323806763,0.21839606761932373,jpeg,0.35319629311561584,0.0,1.0,8.932372996919202e-10
